date,ET_daily_mm,GPP_daily_gC_m2
2026-01-01,3.2,4.5
2026-01-02,3.4,4.8
2026-01-03,3.1,4.2
2026-01-04,3.5,5.0
2026-01-05,3.8,6.2
2026-01-06,3.3,4.7
2026-01-07,3.6,5.5
2026-01-08,6.8,8.1
2026-01-09,6.5,8.2
2026-01-10,5.9,7.8
2026-01-11,6.2,7.5
2026-01-12,6.0,7.9
2026-01-13,5.8,7.4
2026-01-14,6.1,7.6
2026-01-15,4.2,5.5
2026-01-16,4.4,5.8
2026-01-17,4.1,5.2
2026-01-18,4.6,6.0
2026-01-19,4.3,5.6
2026-01-20,3.9,5.1
2026-01-21,3.2,4.3
2026-01-22,3.5,4.9
2026-01-23,3.3,4.6
2026-01-24,3.7,5.2
2026-01-25,0.5,0.1
2026-01-26,1.2,2.1
2026-01-27,2.4,3.5
2026-01-28,2.8,3.9
2026-01-29,3.1,4.4
2026-01-30,3.4,4.8
2026-01-31,3.6,5.1
